"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111129869",0.0827940292103583,0,0.138706132645408,0,1,1
"LOC111129878",2.04542230470827,-0.101813594729879,0.2860489892301,0,1,1
"LOC111118123",0,NA,NA,NA,NA,NA
"LOC111112009",7.99550402490432,0.383641931265568,0.390397196982129,0.342322978491278,0.732107844701761,1
"LOC111129927",0,NA,NA,NA,NA,NA
"LOC111119833",11.8270212357976,-0.156825315431178,0.244931068613266,0,1,1
"LOC111104541",16.8720567038664,-0.0145033083386952,0.238636451300845,0,1,1
"LOC111112448",0,NA,NA,NA,NA,NA
"LOC111125753",0,NA,NA,NA,NA,NA
"LOC111110783",0.165138507272688,-0.00300430080255543,0.138773004386025,0,1,1
"LOC111132154",0,NA,NA,NA,NA,NA
"LOC111123486",0,NA,NA,NA,NA,NA
"LOC111116296",0.0669421045352148,0.0354700521514024,0.138694254673699,0,1,1
"LOC111120908",0,NA,NA,NA,NA,NA
"LOC111122297",0,NA,NA,NA,NA,NA
"LOC111119741",0,NA,NA,NA,NA,NA
"LOC111119754",0,NA,NA,NA,NA,NA
"LOC111121693",0,NA,NA,NA,NA,NA
"LOC111126076",1.27354335611737,-0.00372338390603572,0.290943755853455,0,1,1
"LOC111126102",80.0557099900713,0.321847148516016,0.313004783671115,0.229540097353618,0.818449159254125,1
"LOC111129935",48.9378591119971,0.264606703178909,0.328127353308683,0.044515347567407,0.96449361851423,1
"LOC111116034",83.4797135850716,-0.379518874240914,0.268964096017448,-0.481547076947072,0.63012772946755,1
"LOC111116043",0,NA,NA,NA,NA,NA
"LOC111111995",18.7230266602349,0.529937250364194,0.373133476645235,0.750233543452201,0.453114059721912,1
"LOC111130149",1.46528142432662,0.188625499667635,0.268408216486514,0,1,1
"LOC111134929",23.4341056186798,0.554671725860187,0.303569420591845,1.00363114725519,0.31555643563131,1
"LOC111101827",3.12206760877401,0.238375510933091,0.360379905650028,0,1,1
"LOC111118727",4.09302880327558,-0.334596252091054,0.387846449629796,-0.218117897358095,0.827337253031918,1
"LOC111105905",4.68501033486699,-0.00152543386852328,0.385361026684341,0,1,1
